onset	duration	trial_type
19.82	8	episodic
33.81	8	episodic
47.81	8	episodic
61.41	8	episodic
88.60	8	episodic
102.40	8	episodic
116.20	8	episodic
129.80	8	episodic
143.80	8	episodic
158.19	8	control
172.39	8	episodic
186.19	8	episodic
199.79	8	episodic
213.58	8	episodic
227.38	8	episodic
241.18	8	episodic
255.18	8	episodic
268.98	8	episodic
282.57	8	control
310.57	8	episodic
324.97	8	episodic
338.96	8	control
352.76	8	episodic
366.96	8	episodic
380.96	8	episodic
394.95	8	control
409.35	8	episodic
423.55	8	control
