onset	duration	trial_type
19.83	8	episodic
47.63	8	episodic
61.83	8	episodic
76.03	8	episodic
89.83	8	episodic
103.83	8	control
118.23	8	control
132.63	8	control
147.03	8	episodic
161.23	8	episodic
189.23	8	episodic
203.03	8	episodic
217.03	8	episodic
231.23	8	episodic
245.43	8	episodic
259.43	8	control
273.03	8	episodic
287.03	8	control
301.03	8	episodic
314.63	8	episodic
328.63	8	episodic
342.83	8	episodic
356.63	8	episodic
370.43	8	episodic
398.23	8	episodic
412.03	8	episodic
425.83	8	episodic
