onset	duration	trial_type
20.22	8	episodic
48.22	8	episodic
62.22	8	episodic
76.62	8	episodic
91.02	8	episodic
105.02	8	control
118.62	8	episodic
132.42	8	episodic
146.62	8	episodic
161.02	8	episodic
175.02	8	episodic
188.62	8	episodic
202.42	8	episodic
216.62	8	control
231.02	8	control
245.02	8	episodic
258.82	8	episodic
272.62	8	episodic
286.22	8	episodic
300.02	8	episodic
314.02	8	episodic
327.82	8	episodic
341.42	8	control
355.22	8	episodic
369.22	8	episodic
383.23	8	episodic
397.43	8	control
425.83	8	episodic
