onset	duration	trial_type
19.82	8	episodic
47.82	8	control
61.82	8	episodic
75.61	8	episodic
89.41	8	episodic
103.41	8	episodic
117.41	8	episodic
131.00	8	episodic
144.60	8	episodic
158.60	8	episodic
173.00	8	control
187.40	8	episodic
201.79	8	episodic
216.19	8	episodic
230.59	8	episodic
244.59	8	episodic
258.38	8	episodic
272.18	8	episodic
286.18	8	control
300.58	8	episodic
314.77	8	episodic
328.57	8	control
342.37	8	episodic
356.37	8	episodic
370.36	8	episodic
384.16	8	episodic
398.16	8	episodic
412.36	8	episodic
426.35	8	episodic
