onset	duration	trial_type
19.83	8	control
33.43	8	semantic
47.23	8	semantic
75.62	8	semantic
89.82	8	semantic
104.02	8	semantic
118.22	8	semantic
132.42	8	semantic
146.22	8	semantic
159.81	8	semantic
173.81	8	semantic
188.21	8	semantic
202.41	8	semantic
216.41	8	semantic
230.61	8	semantic
244.60	8	semantic
258.40	8	control
272.60	8	semantic
286.60	8	semantic
300.20	8	semantic
313.80	8	semantic
327.59	8	control
341.59	8	semantic
355.79	8	semantic
369.79	8	control
383.39	8	semantic
397.39	8	semantic
411.78	8	semantic
425.98	8	control
