onset	duration	trial_type
20.02	8	episodic
33.82	8	episodic
47.42	8	episodic
61.02	8	episodic
74.82	8	control
89.02	8	episodic
103.22	8	episodic
117.22	8	episodic
131.02	8	episodic
144.82	8	control
158.62	8	episodic
172.42	8	episodic
186.42	8	episodic
200.42	8	episodic
214.62	8	episodic
228.82	8	episodic
243.02	8	episodic
257.22	8	episodic
271.22	8	episodic
312.82	8	control
326.62	8	episodic
340.22	8	episodic
354.22	8	episodic
368.62	8	episodic
383.02	8	control
397.42	8	control
411.42	8	episodic
425.22	8	episodic
