onset	duration	trial_type
20.02	8	episodic
34.02	8	control
48.22	8	episodic
62.42	8	control
76.42	8	episodic
90.62	8	episodic
104.62	8	episodic
118.42	8	episodic
132.22	8	episodic
145.82	8	control
159.42	8	episodic
173.42	8	episodic
201.42	8	episodic
215.62	8	episodic
229.62	8	episodic
243.82	8	episodic
257.82	8	episodic
271.82	8	episodic
286.22	8	episodic
300.62	8	episodic
315.02	8	control
329.22	8	episodic
343.02	8	control
356.62	8	episodic
370.62	8	episodic
384.82	8	episodic
398.82	8	episodic
413.02	8	episodic
427.22	8	episodic
