onset	duration	trial_type
20.02	8	semantic
48.01	8	control
61.81	8	semantic
75.41	8	semantic
89.21	8	semantic
103.00	8	control
116.60	8	semantic
130.20	8	control
144.00	8	semantic
171.39	8	semantic
185.19	8	semantic
199.19	8	semantic
213.38	8	control
227.38	8	semantic
240.98	8	semantic
254.98	8	control
268.97	8	semantic
282.97	8	semantic
297.37	8	semantic
311.37	8	semantic
325.36	8	semantic
339.56	8	semantic
353.56	8	semantic
367.76	8	semantic
382.16	8	semantic
396.15	8	semantic
410.15	8	semantic
424.55	8	semantic
