onset	duration	trial_type
20.22	8	episodic
34.42	8	episodic
48.62	8	episodic
62.82	8	episodic
76.82	8	episodic
90.82	8	episodic
119.02	8	episodic
132.82	8	episodic
146.62	8	episodic
160.42	8	episodic
174.22	8	control
188.02	8	control
202.23	8	episodic
216.23	8	episodic
230.03	8	episodic
243.83	8	episodic
257.83	8	episodic
272.23	8	episodic
286.43	8	episodic
300.43	8	control
314.63	8	episodic
329.03	8	episodic
343.23	8	control
357.03	8	episodic
370.63	8	episodic
384.63	8	episodic
398.63	8	control
412.23	8	episodic
425.83	8	episodic
